kyr_ce  kday       RECO_NT       RECO_DT        GPP_NT        GPP_DT           NEE         LE    LE_CORR   SWC_5cm  SWC_10cm  SWC_15cm  SWC_25cm sm_predict SWC_weighted
  2024   239      9.060746      9.150897     10.822925     10.280607     -1.748365  83.778498  86.978976 16.531875 14.693750 14.474063 14.671354  37.937005    15.174802
  2024   240      9.121184      9.439915     10.558589     10.809242     -1.402051  91.880576  95.178096 16.147500 14.447917 14.123854 13.774792  36.814870    14.725948
  2024   241      8.876590      9.209665      8.169294      8.342082      0.747792  69.800847  72.463992 15.598438 14.109479 13.774687 12.780000  35.474583    14.189833
  2024   242      7.890216      7.894416      9.820518     10.382348     -1.919131  76.335927  79.110541 15.045208 13.753646 13.459479 11.978854  34.244766    13.697906
  2024   243      7.194118      7.008085      9.723271      9.985468     -2.477620  73.297548  76.071236 14.568646 13.351458 13.109167 11.274583  33.071380    13.228552
  2024   244      7.161112      6.882627      8.014495      7.677887     -0.853387  54.526161  56.588387 14.071042 12.998542 12.779896 10.553021  31.913984    12.765594
  2024   245      7.691727      7.515741      8.997614      8.866981     -1.298937  73.861140  76.572108 13.528646 12.657187 12.479687 10.015000  30.842344    12.336937
  2024   246      7.402447      7.698064      6.304728      6.399795      1.114989  37.107659  38.405799 13.194167 12.353646 12.228229  9.731667  30.109453    12.043781
  2024   247      7.044306      7.655349      6.034307      6.632689      1.021072  39.438525  40.861868 13.079167 12.260312 12.161563  9.678125  29.899766    11.959906
  2024   248      6.119852      6.770525      7.199287      6.214180     -1.074697  29.798492  30.911313 13.067396 12.194792 12.016875  9.664896  29.743047    11.897219
  2024   249      6.266806      7.604374      5.900666      6.420752      0.373216  25.658765  26.606872 12.876042 12.066563 11.901979  9.494896  29.364245    11.745698
  2024   250      6.254224      8.411680      6.545296      8.628001     -0.283101  66.124696  68.570711 12.515417 11.849687 11.708854  9.230521  28.708307    11.483323
  2024   251      5.754843      7.578610      4.712927      5.439963      1.048573  45.828382  47.435796 12.158750 11.649167 11.491146  8.949583  28.036797    11.214719
  2024   252      4.919282      5.941504      4.948366      3.025688     -0.010191  51.120504  52.953264 11.952813 11.546667 11.367396  8.868750  27.697865    11.079146
  2024   253      3.734442      4.575062      4.032347      0.927888     -0.301478  35.238920  36.462796 11.933125 11.507188 11.296771  8.870208  27.611120    11.044448
  2024   254      2.921523      4.401426      4.100179      1.693831     -1.178658  37.626645  38.915924 11.954167 11.467708 11.235938  8.836979  27.544922    11.017969
  2024   255      2.204973      3.626605      6.078921      3.975278     -3.876508  53.218581  54.795316 11.909792 11.413333 11.193646  8.862917  27.465703    10.986281
  2024   256      2.355664      3.390027      3.376089      4.936167     -1.031491  43.695919  44.785674 11.858854 11.317500 11.118542  8.882500  27.333047    10.933219
  2024   257      2.708295      3.375998      3.974035      5.721636     -1.292813  48.127077  49.695579 11.686250 11.183958 11.015313  8.777500  27.006901    10.802760
  2024   258      3.116889      3.194550      4.399255      5.461279     -1.288248  51.310286  53.204217 11.526458 11.113333 10.762917  8.697917  26.622656    10.649062
  2024   259      3.638755      3.561910      4.788571      3.809334     -1.149817  36.038202  37.343395 11.363958 11.020313 10.685833  8.578125  26.336562    10.534625
  2024   260      3.873295      3.876958      5.657277      5.834533     -1.783982  43.816156  44.993046 11.296563 10.964271 10.653542  8.557187  26.223307    10.489323
  2024   261      4.229861      3.869757      5.261469      5.498817     -1.030723  44.714525  45.506950 11.095000 10.842813 10.524896  8.501250  25.886953    10.354781
  2024   262      4.921491      3.908705      4.913467      5.031535      0.008029  41.331584  42.086304 10.846562 10.750417 10.459687  8.358542  25.534167    10.213667
  2024   263      5.376445      4.032910      5.480069      5.190383     -0.103618  38.371326  39.099600 10.735521 10.678438 10.391250  8.288542  25.328568    10.131427
  2024   264      5.840296      4.993229      5.764590      5.302691      0.075708  39.844115  40.566151 10.572917 10.590104 10.301354  8.191458  25.046484    10.018594
  2024   265      6.154108      5.608199      6.175752      5.814448     -0.021646  46.176227  47.089299 10.545312 10.525521 10.242917  8.108021  24.907943     9.963177
  2024   266      6.353404      5.849121      4.010421      3.916504      2.342982  27.706050  28.169658 10.462917 10.448437 10.183125  8.098750  24.758125     9.903250
  2024   267      6.471206      6.713518      3.338152      4.404819      3.133050  35.835059  36.121982 10.439375 11.517188 10.363542  9.854375  26.287969    10.515187
  2024   268      6.183231      7.660172      3.865229      4.387851      2.318003  49.332320  50.234829 10.471771 11.432917 10.327292  9.540313  26.085911    10.434365
  2024   269      5.985361      7.504316      3.150032      4.273354      2.835329  30.650048  31.081391 10.452813 11.605833 10.927917 10.275000  26.975964    10.790385
  2024   270      6.492833      7.500084      4.071863      4.364625      2.420969  64.900157  65.972909 10.466875 14.026250 17.081042 17.091979  36.220052    14.488021
  2024   271      6.129871      5.805471      4.894703      4.840395      1.235167  72.890124  73.205081 10.482604 17.086354 23.282604 23.681458  45.707812    18.283125
  2024   272      5.686661      3.943541      5.393290      5.534446      0.293366  37.780539  38.106336 10.476250 17.598125 23.391771 22.433646  45.416901    18.166760
  2024   273      6.070201      4.238095      4.410837      3.742989      1.656402  31.566815  31.627202 10.477396 17.456875 22.842604 21.532188  44.484531    17.793812
  2024   274      6.733049      6.189407      4.774402      3.041813      1.959317  75.652874  75.730812 10.460833 17.511667 22.686146 21.430729  44.331432    17.732573
  2024   275      6.599254      7.605692      0.384334      1.950582      6.223005  69.447817  70.050433 10.507708 22.479271 27.963333 26.771875  53.478854    21.391542
  2024   276      6.546039      9.157797      3.052109      4.769943      3.490111  59.160029  60.226621 10.533750 27.719271 29.534271 26.784167  57.302734    22.921094
  2024   277      6.046733      7.173193      4.471460      5.803493      1.563444  39.348310  39.565935 10.569375 27.312604 28.135417 25.275104  55.322448    22.128979
  2024   278      6.042415      4.177714      4.345395      4.180709      1.666710  40.266360  40.399290 10.583438 26.856146 27.338333 24.456979  54.097891    21.639156
  2024   279      6.148965      2.981780      4.946956      3.609919      1.177528  32.348124  32.166334 10.586562 26.386563 26.785208 23.813854  53.129036    21.251615
  2024   280      6.785670      4.285566      3.903946      2.923027      2.825657  46.563315  46.339071 10.634688 25.992604 26.366563 23.276875  52.385677    20.954271
  2024   281      7.064929      5.367909      3.550393      4.031373      3.534016  51.510278  51.455628 10.688021 25.776563 26.163333 23.227604  52.140599    20.856240
  2024   282      7.091631      6.172360      3.997288      4.047156      3.095985  37.995820  37.913071 10.750729 26.577500 27.195625 25.065938  54.281484    21.712594
  2024   283      6.976043      6.861287      3.180474      3.246976      3.793274  48.034864  48.020167 10.833646 26.853437 27.341979 24.777292  54.447083    21.778833
  2024   284      5.834035      6.236619      4.909923      4.359865      0.909492  38.401749  38.276117 10.975729 26.913125 27.223542 24.809583  54.510807    21.804323
  2024   285      4.835771      6.281764      2.567623      5.503214      2.250742  26.045234  26.045875 11.026354 26.754375 26.958438 24.442604  54.087083    21.634833
  2024   286      5.175962      9.259140      2.119901      4.243205      3.051495  23.496472  23.545704 11.196146 26.441562 26.768229 24.031979  53.710052    21.484021
  2024   287      4.567061      8.207639      3.096292      5.039711      1.470770  20.995104  20.882883 11.375521 26.384375 26.743854 23.958646  53.761042    21.504417
  2024   288      4.436938      6.795981      2.153616      4.172378      2.283322  36.419446  35.845766 11.529687 26.444479 26.872396 24.177813  54.112708    21.645083
  2024   289      5.061526      6.617278      2.241239      2.932473      2.820287  18.368302  18.276147 11.722500 26.491354 26.990208 24.054583  54.307500    21.723000
  2024   290      5.939972      7.456062      2.745981      3.084444      3.193990  26.841389  27.209727 11.904167 26.369271 26.899375 23.853229  54.213906    21.685562
  2024   291      5.812157      6.994849      3.064387      3.760725      2.747770  33.386154  34.110367 12.128542 27.054271 27.778646 25.037188  55.976120    22.390448
  2024   292      5.432195      6.927414      2.866293      3.998504      2.568289  24.253904  24.651365 12.378750 27.009792 27.540000 24.688854  55.788385    22.315354
  2024   293      6.005408      8.273393      2.169202      2.905127      3.838531  23.871941  24.360129 12.588021 27.241875 28.017292 25.852917  57.001380    22.800552
  2024   294      6.290170      8.608245      0.908468      1.985194      5.379151  22.641719  23.259650 12.908854 27.670312 28.579271 26.530208  58.216354    23.286542
  2024   295      6.193922      8.138981      1.605236      2.727464      4.591516  20.417501  21.011098 13.241042 27.721979 28.459583 26.163958  58.218438    23.287375
  2024   296      6.047210      7.247574      1.988424      3.359606      4.059107  15.092920  15.552378 13.667604 27.536563 28.111771 25.534063  57.869844    23.147937
  2024   297      6.296192      7.008023      2.390523      2.870710      3.914450  22.153640  22.933915 14.055000 27.495313 27.850417 25.284271  57.818854    23.127542
  2024   298      6.169124      6.515551      2.213291      3.171085      3.958093  23.951098  24.904440 14.420938 27.275000 27.678229 25.072083  57.747917    23.099167
  2024   299      6.367731      6.509898      2.101595      2.132283      4.322855  16.192756  16.868011 14.728229 27.167708 27.519063 25.186042  57.862344    23.144937
  2024   300      5.585596      5.636386      0.698498      1.564027      4.888017   9.303761   9.763127 15.182187 27.114687 27.413333 25.197812  58.102891    23.241156
  2024   301      5.362351      5.180673      2.204573      2.912657      3.158894  19.826909  20.911223 15.511250 26.962187 27.267396 25.059896  58.095026    23.238010
  2024   302      5.934257      6.029147      0.911850      1.625674      5.017612  21.129673  22.167272 15.852708 27.018646 27.442708 25.309375  58.635573    23.454229
  2024   303      5.921340      6.062954      1.873321      1.859006      4.063348  15.066588  15.956158 16.268333 27.165937 27.694792 25.495938  59.303281    23.721312
  2024   304      5.361942      5.198453      1.889742      2.190179      3.472513  13.222372  14.039653 16.684896 27.162604 27.665521 25.337708  59.512969    23.805188
  2024   305      4.757941      4.105537      1.846929      2.059040      2.910862   9.035811   9.607340 17.182813 27.153646 27.526458 25.215417  59.716484    23.886594
  2024   306      4.700600      4.052848      1.025568      1.095457      3.675114  10.808690  11.656045 17.532083 27.118437 27.440417 25.118854  59.848021    23.939208
  2024   307      4.803338      4.691800      1.213326      1.626467      3.590013  19.004645  20.796927 17.896042 27.186146 27.389375 25.033021  60.073646    24.029458
  2024   308      4.541907      3.986031      1.701878      1.893912      2.840030  14.890433  16.243889 18.293958 27.170000 27.300208 24.963542  60.262396    24.104958
  2024   309      4.565052      4.202671      0.992356      1.085564      3.572696   9.833899  10.784977 18.552708 27.156667 27.204583 24.806146  60.299375    24.119750
  2024   310      4.445140      4.078304      1.506097      1.415367      2.939044   9.102772  10.112173 18.937917 27.258125 27.160937 24.650625  60.528516    24.211406
  2024   311      4.418820      4.220842      1.296992      1.110649      3.121828   6.518131   7.266081 19.310208 27.184896 27.100313 24.668021  60.734349    24.293740
  2024   312      4.515955      4.645202      1.180054      1.152092      3.335902  12.325717  13.789106 19.754167 27.170521 27.040729 24.690729  61.026797    24.410719
  2024   313      4.234105      4.185424      1.253458      1.052479      2.980648  11.410641  12.705148 20.107187 27.140521 26.957083 24.794687  61.265807    24.506323
  2024   314      3.939626      3.901209      0.783098      0.776173      3.156527   4.583161   5.110180 20.430312 27.058333 26.937604 24.616563  61.363385    24.545354
  2024   315      3.861322      3.906706      1.554590      1.457359      2.306732   9.189363  10.278456 20.643125 26.897604 26.860313 24.509583  61.331172    24.532469
  2024   316      3.717915      3.333047      1.794309      2.220170      1.923605  17.331799  19.403483 20.833229 26.849896 26.802917 24.547396  61.425755    24.570302
  2024   317      3.781204      3.201944      2.439007      1.966473      1.342197  19.754986  22.103457 20.971146 26.902292 26.795208 24.385208  61.468516    24.587406
  2024   318      3.528518      2.809386      1.871938      2.053008      1.656579  10.892421  12.242912 21.121667 26.838958 26.691042 24.345417  61.451719    24.580687
  2024   319      3.701809      2.759388      1.877548      1.477306      1.824261  13.205378  14.837482 21.248333 26.773438 26.645833 24.278437  61.446562    24.578625
  2024   320      3.625811      2.025219      1.792250      1.084170      1.833562  10.815410  12.069899 21.348854 26.817187 26.558958 24.285312  61.482109    24.592844
  2024   321      3.794546      1.738678      1.437748      0.723913      2.356798   8.657757   9.681988 21.462708 26.739062 26.552083 24.293750  61.527500    24.611000
  2024   322      3.612500      1.637303      1.580984      1.114664      2.031516  21.474030  24.109932 21.614167 26.996146 27.058958 25.077500  62.541667    25.016667
  2024   323      3.293485      1.927041      0.983420      1.084675      2.310065  25.985422  29.186861 21.804271 27.645312 27.951771 26.556562  64.417969    25.767188
  2024   324      3.443293      2.814042      1.188767      0.896646      2.254527  35.413653  39.725855 22.284167 30.832917 32.977917 33.202083  73.464062    29.385625
  2024   325      3.170711      3.028957      1.063533      1.323434      2.107178  17.899767  20.003424 23.195104 30.514375 30.991354 30.083646  70.938854    28.375542
  2024   326      2.963782      2.939308      0.767967      1.073182      2.195816   1.597736   1.778497 23.666458 29.786875 30.097708 28.880521  69.656823    27.862729
  2024   327      3.391587      3.389858      0.865077      1.239859      2.526510  12.812976  14.267419 23.935521 29.380938 30.036875 28.362604  69.351068    27.740427
  2024   328      4.164131      4.106422      0.320366      0.245006      3.843765  42.121707  45.861992 24.133021 29.833542 30.751979 29.242812  70.701927    28.280771
  2024   329      5.077823      5.080973     -0.600956      0.698496      5.678779  66.252533  71.950285 24.586771 30.500833 30.492812 29.143333  71.131771    28.452708
  2024   330      4.193960      4.303946      1.554576      1.265504      2.639385  25.199959  26.744653 24.724375 30.400312 30.236250 28.468958  70.655104    28.262042
  2024   331      3.545555      3.484349      1.402963      1.551309      2.142592   8.322231   8.804439 24.881771 29.894583 29.768854 28.109792  69.990156    27.996062
  2024   332      3.569667      3.086019      0.010697      0.486264      3.558971  40.163207  42.587485 25.339583 31.720313 32.605521 32.483333  75.560651    30.224260
  2024   333      2.963417      2.524388      1.001710      1.274361      1.961707   3.260584   3.445905 26.033229 31.641042 31.647813 30.522396  74.342500    29.737000
  2024   334      3.384747      3.556564      1.130031      1.303969      2.254717  12.927513  13.339042 26.198750 30.967396 30.943854 29.354896  73.018099    29.207240
  2024   335      3.838221      4.929998      0.436412      0.989923      3.401809  26.566836  27.367964 26.123958 30.704063 30.618229 28.886563  72.351953    28.940781
  2024   336      3.917588      5.406677     -0.106531      0.909356      4.024118  18.414966  18.468924 26.172813 30.496562 30.216250 28.501042  71.790599    28.716240
  2024   337      3.703740      4.861045      0.940370      1.275283      2.763370  34.468207  34.248016 26.184479 30.344479 30.166875 28.440521  71.656016    28.662406
  2024   338      3.152275      2.899275      0.262110      1.260009      2.890165   5.937386   5.889149 26.414792 30.400208 30.405521 28.681146  72.155911    28.862365
  2024   339      3.366822      2.411512      1.199251      0.916685      2.167572   6.822031   6.709521 26.416979 30.165208 30.049688 28.295833  71.580521    28.632208
  2024   340      4.244734      4.125705      0.522282      0.771242      3.722452  37.052988  36.331681 26.536875 30.935833 31.573229 30.745833  74.423411    29.769365
  2024   341      3.566314      3.299486      1.309254      1.448675      2.257344  29.680413  29.007756 27.005417 31.963958 32.373646 31.351250  76.191901    30.476760
  2024   342      3.381030      5.889756      0.238884      0.740961      3.143501  33.117215  32.263835 26.984792 31.896458 31.826875 30.781458  75.447708    30.179083
  2024   343      3.084574      5.692574      0.665062      1.057387      2.421656  72.355977  71.548671 27.664479 34.535312 34.766562 34.233229  81.207552    32.483021
  2024   344      2.883877      3.173496      1.216730      1.216502      1.667566  38.244537  38.019348 28.195208 34.181771 33.376667 32.225938  79.382760    31.753104
  2024   345      2.763343      2.117210      1.588968      0.753668      1.174839  24.078781  24.026694 28.159271 33.356250 31.888333 30.487500  76.957578    30.783031
  2024   346      2.638702      2.324373      0.977152      0.923064      1.670868  10.507475  10.414184 28.231250 32.959583 31.407604 29.918646  76.168255    30.467302
  2024   347      2.601446      2.695996      0.877170      1.180981      1.726194  17.252156  17.125303 28.289375 32.725313 31.223750 29.791875  75.893438    30.357375
  2024   348      2.400277      2.889360     -0.140652      0.538755      2.541996   6.528234   6.364005 28.321458 32.684583 31.168542 29.799583  75.859583    30.343833
  2024   349      2.500047      3.094038      0.840888      1.588061      1.659880  18.397366  17.229082 28.383125 32.655625 31.152604 29.961667  75.960443    30.384177
  2024   350      2.929390      3.395923      1.021586      1.174908      1.907968   9.218616   8.911685 28.427917 32.656771 31.111146 30.023854  75.994609    30.397844
  2024   351      3.173710      3.278725      1.129471      1.252203      2.044240  16.321123  15.279764 29.090521 32.585417 31.018438 29.925000  76.336927    30.534771
  2024   352      3.098777      2.698011      0.705113      0.495558      2.394630  14.149643  12.867060 29.457604 32.397083 30.971875 29.840208  76.440755    30.576302
  2024   353      3.597069      2.823770      0.920126      0.578642      2.676944  25.472379  23.547867 29.801458 32.536771 31.025625 30.045104  76.911250    30.764500
  2024   354      2.924655      2.441292      0.883137      0.881561      2.041518  28.860280  26.927405 31.602500 34.211562 33.609479 33.577708  82.803620    33.121448
  2024   355      2.838892      2.343975      0.784888      0.679991      2.053778   9.579194   8.882587 31.833542 33.787083 32.799271 31.872083  81.304193    32.521677
  2024   356      3.117596      2.408542      0.686014      0.523851      2.431946  23.633479  21.099510 31.916979 33.809479 32.823438 31.819375  81.369740    32.547896
  2024   357      2.800261      2.244389      0.848896      0.831535      1.950322  31.942628  29.021354 31.988333 33.967500 32.674479 31.667292  81.314505    32.525802
  2024   358      2.640677      2.361766      1.139666      0.897155      1.500634  16.663863  15.778201 32.410208 33.799896 32.400625 31.369479  81.192813    32.477125
  2024   359      2.910982      3.091400      1.000747      1.050605      1.910115   6.333090   6.066443 32.920521 33.630625 32.230938 31.173958  81.265885    32.506354
  2024   360      2.873289      3.238578      0.992612      1.056038      1.880678   6.133668   5.964925 32.925625 33.599375 32.462292 31.045833  81.363542    32.545417
  2024   361      2.671329      2.334297      0.418618      1.018140      2.257824  10.436989  10.006707 32.911458 33.554375 32.442813 30.906250  81.246016    32.498406
  2024   362      2.534091      1.537315      1.643843      0.852358      0.888451   4.875638   4.723569 32.835521 33.617396 32.413542 30.920000  81.205495    32.482198
  2024   363      2.505228      1.542721      1.399219      0.878834      1.090465   8.831407   8.563309 32.800521 33.633750 32.383646 30.928438  81.169219    32.467688
  2024   364      2.736205      2.772595      1.318714      1.316998      1.414221   9.952241   9.885530 32.790417 33.721667 32.388333 31.008958  81.249375    32.499750
  2024   365      3.016879      3.571662      1.240818      1.585903      1.776060  14.225724  13.998200 33.159896 33.652604 32.354688 30.916563  81.420521    32.568208
  2024   366      3.307323      4.780629      0.577298      1.312045      2.730862  26.760619  26.222133 33.402500 33.656146 32.293438 30.871458  81.535755    32.614302
